start_station_name,member_casual,Number_of_Rides
Clark St & Elm St,member,840
Dearborn St & Erie St,member,813
Wells St & Huron St,member,718
Kingsbury St & Kinzie St,member,692
St. Clair St & Erie St,member,687
Columbus Dr & Randolph St,member,631
Desplaines St & Kinzie St,member,596
Wells St & Elm St,member,556
Wells St & Concord Ln,member,552
Clark St & Schiller St,member,541
Wabash Ave & Grand Ave,member,522
Clinton St & Madison St,member,519
Broadway & Waveland Ave,member,518
McClurg Ct & Erie St,member,503
Broadway & Barry Ave,member,493
Kingsbury St & Erie St,member,446
Mies van der Rohe Way & Chicago Ave,member,437
Wells St & Hubbard St,member,435
Dearborn St & Monroe St,member,428
Sheffield Ave & Kingsbury St,member,418
Clark St & Armitage Ave,member,416
Mies van der Rohe Way & Chestnut St,member,415
Wabash Ave & Roosevelt Rd,member,414
Clark St & Drummond Pl,member,403
Clinton St & Washington Blvd,member,403
Franklin St & Illinois St,member,403
Broadway & Cornelia Ave,member,398
Clark St & Wellington Ave,member,395
Orleans St & Merchandise Mart Plaza,member,385
Lincoln Ave & Fullerton Ave,member,380
Ellis Ave & 60th St,member,379
Fairbanks Ct & Grand Ave,member,379
Dearborn Pkwy & Delaware Pl,member,377
Clark St & Wrightwood Ave,member,368
Halsted St & Clybourn Ave,member,362
Daley Center Plaza,member,360
LaSalle St & Washington St,member,358
Larrabee St & Kingsbury St,member,357
Wolcott Ave & Polk St,member,354
Rush St & Superior St,member,348
Paulina St & Flournoy St,member,348
Sedgwick St & Huron St,member,347
Lakeview Ave & Fullerton Pkwy,member,345
Green St & Madison St,member,342
Sheridan Rd & Irving Park Rd,member,341
Franklin St & Monroe St,member,339
Clinton St & Lake St,member,335
Wilton Ave & Belmont Ave,member,334
Wabash Ave & 9th St,member,334
State St & Randolph St,member,333
Rush St & Cedar St,member,331
Wilton Ave & Diversey Pkwy,member,324
Michigan Ave & Lake St,member,323
University Ave & 57th St,member,321
Clark St & Chicago Ave,member,320
Ellis Ave & 55th St,member,317
Ashland Ave & Division St,member,315
Pine Grove Ave & Waveland Ave,member,315
Broadway & Belmont Ave,member,314
Desplaines St & Jackson Blvd,member,313
Larrabee St & Webster Ave,member,313
Indiana Ave & Roosevelt Rd,member,311
Federal St & Polk St,member,310
Pine Grove Ave & Irving Park Rd,member,309
Sheridan Rd & Montrose Ave,member,303
Southport Ave & Roscoe St,member,293
State St & Kinzie St,member,292
Halsted St & Roscoe St,member,291
Clark St & Lake St,member,290
Sheffield Ave & Willow St,member,290
Milwaukee Ave & Grand Ave,member,290
Peoria St & Jackson Blvd,member,288
Wells St & Polk St,member,288
Sheffield Ave & Waveland Ave,member,284
Franklin St & Chicago Ave,member,282
Franklin St & Jackson Blvd,member,281
Franklin St & Lake St,member,280
Canal St & Adams St,member,279
Aberdeen St & Jackson Blvd,member,279
LaSalle Dr & Huron St,member,276
Clinton St & Jackson Blvd,member,274
Sedgwick St & Webster Ave,member,272
Clark St & Lincoln Ave,member,270
Clark St & Newport St,member,269
Michigan Ave & Washington St,member,269
Loomis St & Lexington St,member,267
Kimbark Ave & 53rd St,member,265
Ritchie Ct & Banks St,member,265
Clarendon Ave & Gordon Ter,member,265
Burling St & Diversey Pkwy,member,265
Clark St & Randolph St,member,263
Sheffield Ave & Wellington Ave,member,261
Fairbanks St & Superior St,member,260
Southport Ave & Waveland Ave,member,259
LaSalle St & Illinois St,member,254
Greenview Ave & Fullerton Ave,member,254
Lincoln Ave & Diversey Pkwy,member,252
Aberdeen St & Monroe St,member,251
Cityfront Plaza Dr & Pioneer Ct,member,248
Clark St & Leland Ave,member,247
Halsted St & Wrightwood Ave,member,247
LaSalle St & Jackson Blvd,member,247
Michigan Ave & 14th St,member,247
Halsted St & Polk St,member,245
Ogden Ave & Race Ave,member,242
Clark St & Winnemac Ave,member,238
Clarendon Ave & Junior Ter,member,236
Damen Ave & Pierce Ave,member,236
Racine Ave & Fullerton Ave,member,236
Wood St & Taylor St (Temp),member,236
Lake Shore Dr & Belmont Ave,member,232
Morgan St & Lake St,member,231
Bissell St & Armitage Ave,member,230
Larrabee St & Division St,member,229
Stockton Dr & Wrightwood Ave,member,228
Sedgwick St & North Ave,member,227
Stetson Ave & South Water St,member,226
New St & Illinois St,member,225
Michigan Ave & 18th St,member,225
Lincoln Ave & Roscoe St,member,223
Wacker Dr & Washington St,member,223
Ellis Ave & 58th St,member,222
Desplaines St & Randolph St,member,219
Lake Shore Dr & Ohio St,member,218
Orleans St & Hubbard St,member,216
Lake Shore Dr & Wellington Ave,member,215
Wells St & Evergreen Ave,member,213
State St & Pearson St,member,213
Sheffield Ave & Fullerton Ave,member,209
Broadway & Sheridan Rd,member,206
Ada St & Washington Blvd,member,204
Lincoln Ave & Belmont Ave,member,204
Sheffield Ave & Wrightwood Ave,member,203
Field Blvd & South Water St,member,203
Orleans St & Chestnut St (NEXT Apts),member,199
Larrabee St & Armitage Ave,member,198
Clark St & Grace St,member,198
Michigan Ave & Madison St,member,196
Halsted St & Dickens Ave,member,195
Dearborn St & Adams St,member,195
Ellis Ave & 53rd St,member,194
Sheffield Ave & Webster Ave,member,194
Ravenswood Ave & Lawrence Ave,member,192
Wabash Ave & Wacker Pl,member,191
Green St & Randolph St,member,191
Noble St & Milwaukee Ave,member,190
Lake Shore Dr & North Blvd,member,190
Paulina Ave & North Ave,member,188
Dayton St & North Ave,member,187
Wood St & Milwaukee Ave,member,187
Woodlawn Ave & 55th St,member,185
Lake Shore Dr & Diversey Pkwy,member,185
Rush St & Hubbard St,member,183
Western Ave & Walton St,member,181
May St & Taylor St,member,181
Damen Ave & Chicago Ave,member,181
Sheridan Rd & Buena Ave,member,179
State St & 33rd St,member,179
Shore Dr & 55th St,member,178
Wells St & Walton St,member,178
Milwaukee Ave & Wabansia Ave,member,178
Larrabee St & Oak St,member,176
Clinton St & Roosevelt Rd,member,174
Canal St & Madison St,member,173
Michigan Ave & Oak St,member,173
Western Ave & Winnebago Ave,member,173
Clark St & Berwyn Ave,member,172
Southport Ave & Belmont Ave,member,170
Marshfield Ave & Cortland St,member,168
MLK Jr Dr & 29th St,member,167
Wabash Ave & 16th St,member,167
Theater on the Lake,member,167
Ogden Ave & Chicago Ave,member,166
Racine Ave & 18th St,member,165
Ashland Ave & Blackhawk St,member,163
Clark St & 9th St (AMLI),member,162
Lakefront Trail & Bryn Mawr Ave,member,161
Morgan St & Polk St,member,159
Halsted St & Willow St,member,155
Clybourn Ave & Division St,member,153
Honore St & Division St,member,151
Racine Ave & Belmont Ave,member,151
Wabash Ave & Adams St,member,151
Michigan Ave & 8th St,member,148
Lake Park Ave & 56th St,member,148
Millennium Park,member,146
Jefferson St & Monroe St,member,146
Southport Ave & Wellington Ave,member,145
Throop St & Taylor St,member,144
Eckhart Park,member,144
Michigan Ave & Pearson St,member,143
Clifton Ave & Armitage Ave,member,142
Streeter Dr & Grand Ave,member,141
Carpenter St & Huron St,member,138
Ashland Ave & Wellington Ave,member,138
Broadway & Berwyn Ave,member,137
Damen Ave & Division St,member,137
Damen Ave & Cortland St,member,135
Leavitt St & Chicago Ave,member,135
Broadway & Granville Ave,member,134
Lake Shore Dr & Monroe St,member,133
Ravenswood Ave & Irving Park Rd,member,133
Clark St & North Ave,member,132
Damen Ave & Thomas St (Augusta Blvd),member,131
Eastlake Ter & Rogers Ave,member,130
Kedzie Ave & Milwaukee Ave,member,130
Broadway & Wilson Ave,member,130
Ashland Ave & Chicago Ave,member,130
State St & Harrison St,member,127
Broadway & Ridge Ave,member,126
Cornell Ave & Hyde Park Blvd,member,126
Canal St & Taylor St,member,125
Michigan Ave & Jackson Blvd,member,125
LaSalle St & Adams St,member,124
Leavitt St & North Ave,member,123
State St & Van Buren St,member,123
Southport Ave & Irving Park Rd,member,122
Marine Dr & Ainslie St,member,122
Burnham Harbor,member,122
Clarendon Ave & Leland Ave,member,121
Harper Ave & 59th St,member,121
Financial Pl & Ida B Wells Dr,member,121
Lincoln Ave & Belle Plaine Ave,member,121
Orleans St & Elm St,member,121
Southport Ave & Wrightwood Ave,member,120
Rockwell St & Eastwood Ave,member,120
Franklin St & Adams St (Temp),member,120
Broadway & Argyle St,member,119
Racine Ave & Wrightwood Ave,member,119
Southport Ave & Clybourn Ave,member,117
Ashland Ave & Augusta Blvd,member,116
Calumet Ave & 18th St,member,116
Clark St & Bryn Mawr Ave,member,116
California Ave & Milwaukee Ave,member,115
Wood St & Chicago Ave,member,113
Larrabee St & North Ave,member,113
Dearborn St & Van Buren St,member,111
Aberdeen St & Randolph St,member,110
Greenview Ave & Jarvis Ave,member,109
Larrabee St & Menomonee St,member,109
Broadway & Thorndale Ave,member,107
Ashland Ave & Grace St,member,106
Damen Ave & Clybourn Ave,member,106
Lincoln Ave & Waveland Ave,member,106
Michigan Ave & Ida B Wells Dr,member,106
Montrose Harbor,member,106
Paulina St & 18th St,member,105
Blackstone Ave & Hyde Park Blvd,member,105
Western Ave & Leland Ave,member,104
Western Ave & Division St,member,104
Sangamon St & Washington Blvd,member,104
Logan Blvd & Elston Ave,member,103
Blue Island Ave & 18th St,member,103
Ashland Ave & 13th St,member,103
Delano Ct & Roosevelt Rd,member,101
Greenview Ave & Diversey Pkwy,member,100
Loomis St & Jackson Blvd,member,99
Winthrop Ave & Lawrence Ave,member,98
Lincoln Park Conservatory,member,97
900 W Harrison St,member,97
Walsh Park,member,96
Sheridan Rd & Lawrence Ave,member,96
Benson Ave & Church St,member,95
Leavitt St & Division St,member,94
California Ave & North Ave,member,93
Clark St & Ida B Wells Dr,member,92
Campbell Ave & North Ave,member,92
Lake Park Ave & 53rd St,member,92
Indiana Ave & 26th St,member,91
Ravenswood Ave & Berteau Ave,member,89
Western Ave & Fillmore St,member,89
Chicago Ave & Washington St,member,88
Canal St & Jackson Blvd,member,87
Leavitt St & Armitage Ave,member,87
Racine Ave & Washington Blvd,member,87
State St & 35th St,member,86
Elizabeth (May) St & Fulton St,member,86
Emerald Ave & 31st St,member,86
Glenwood Ave & Morse Ave,member,84
Adler Planetarium,member,83
Seeley Ave & Roscoe St,member,82
Wolcott (Ravenswood) Ave & Montrose Ave,member,80
Washtenaw Ave & Lawrence Ave,member,80
Damen Ave & Charleston St,member,80
Damen Ave & Leland Ave,member,80
California Ave & Division St,member,79
California Ave & Altgeld St,member,79
Dusable Harbor,member,78
Damen Ave & Wellington Ave,member,77
Clark St & Columbia Ave,member,77
Shedd Aquarium,member,77
Sheridan Rd & Noyes St (NU),member,76
Damen Ave & Grand Ave,member,76
Fort Dearborn Dr & 31st St,member,74
Indiana Ave & 31st St,member,73
Canal St & Monroe St,member,73
Calumet Ave & 33rd St,member,71
Clark St & Montrose Ave,member,71
California Ave & Cortez St,member,71
Wentworth Ave & Cermak Rd,member,71
Racine Ave & Randolph St,member,70
California Ave & Francis Pl (Temp),member,70
Clinton St & 18th St,member,70
Halsted St & Maxwell St,member,70
Halsted St & Roosevelt Rd,member,69
Ashland Ave & Wrightwood Ave,member,69
Morgan St & 31st St,member,69
Southport Ave & Clark St,member,69
Racine Ave & Congress Pkwy,member,68
Lincoln Ave & Sunnyside Ave,member,64
Humboldt Blvd & Armitage Ave,member,64
Campbell Ave & Montrose Ave,member,63
Ogden Ave & Congress Pkwy,member,61
Western Ave & 21st St,member,61
Wood St & Augusta Blvd,member,61
Morgan Ave & 14th Pl,member,60
Albany Ave & Bloomingdale Ave,member,60
Damen Ave & Walnut (Lake) St,member,59
Winchester Ave & Elston Ave,member,59
Wood St & Hubbard St,member,59
Stave St & Armitage Ave,member,58
Lakefront Trail & Wilson Ave,member,58
Kedzie Ave & Palmer Ct,member,58
Glenwood Ave & Touhy Ave,member,58
Ashland Ave & Grand Ave,member,58
Clark St & Lunt Ave,member,58
Clinton St & Tilden St,member,57
Damen Ave & Foster Ave,member,57
Normal Ave & Archer Ave,member,57
Paulina St & Howard St,member,56
Paulina St & Montrose Ave,member,56
Sheridan Rd & Loyola Ave,member,56
University Library (NU),member,56
Central Park Ave & Elbridge Ave,member,56
Elston Ave & Wabansia Ave,member,55
Lincoln Ave & Winona St,member,54
Sheridan Rd & Greenleaf Ave,member,53
Washtenaw Ave & Ogden Ave,member,52
Shields Ave & 31st St,member,50
Kedzie Ave & Chicago Ave,member,50
Halsted St & Archer Ave,member,49
Campbell Ave & Fullerton Ave,member,48
Leavitt St & Lawrence Ave,member,48
Lincoln Ave & Addison St,member,48
Morgan St & 18th St,member,47
South Shore Dr & 74th St,member,47
Sheridan Rd & Columbia Ave,member,47
Ashland Ave & Lake St,member,47
Hoyne Ave & Balmoral Ave,member,47
Albany Ave & Montrose Ave,member,45
Smith Park,member,44
Sedgwick St & Schiller St,member,43
Lake Park Ave & 47th St,member,43
Canal St & Harrison St,member,43
Francisco Ave & Foster Ave,member,43
Damen Ave & Madison St,member,42
South Shore Dr & 67th St,member,42
Troy St & North Ave,member,41
Calumet Ave & 35th St,member,41
Ashland Ave & Belle Plaine Ave,member,41
Cannon Dr & Fullerton Ave,member,40
Emerald Ave & 28th St,member,40
Museum of Science and Industry,member,40
Valli Produce - Evanston Plaza,member,39
State St & 19th St,member,38
Kimball Ave & Belmont Ave,member,38
Leavitt St & Belmont Ave,member,38
Manor Ave & Leland Ave,member,38
Clark St & Schreiber Ave,member,38
Clark St & Elmdale Ave,member,38
2112 W Peterson Ave,member,38
Central Park Ave & Bloomingdale Ave,member,37
Halsted St & 18th St,member,37
Damen Ave & Sunnyside Ave,member,36
Central Ave & Chicago Ave,member,36
California Ave & Fletcher St,member,36
Winchester (Ravenswood) Ave & Balmoral Ave,member,36
Western Ave & Roscoe St,member,35
Wallace St & 35th St,member,35
Damen Ave & Melrose Ave,member,35
Greenwood Ave & 47th St,member,35
California Ave & Byron St,member,34
Clinton St & Polk St,member,34
Western Ave & Lunt Ave,member,34
Spaulding Ave & Armitage Ave,member,34
Rhodes Ave & 32nd St,member,34
Loomis St & Archer Ave,member,34
Milwaukee Ave & Rockwell St,member,34
Western Ave & Monroe St,member,33
Troy St & Elston Ave,member,33
Chicago Ave & Sheridan Rd,member,33
California Ave & Montrose Ave,member,33
Avondale Ave & Irving Park Rd,member,32
Dorchester Ave & 49th St,member,32
Wabash Ave & Cermak Rd,member,32
Oakley Ave & Irving Park Rd,member,30
Leavitt St & Addison St,member,30
Halsted St & North Branch St,member,30
Bernard St & Elston Ave,member,30
Christiana Ave & Lawrence Ave,member,30
Shields Ave & 28th Pl,member,29
Western Ave & Granville Ave,member,28
Wentworth Ave & 24th St (Temp),member,28
Kosciuszko Park,member,28
Cherry Ave & Blackhawk St,member,28
Buckingham Fountain,member,27
Malcolm X College,member,27
Woodlawn Ave & Lake Park Ave,member,27
McCormick Place,member,26
Laflin St & Cullerton St,member,26
Prairie Ave & 43rd St,member,26
Western Ave & Howard St,member,26
Western Ave & 24th St,member,26
Talman Ave & Addison St,member,25
St. Louis Ave & Fullerton Ave,member,25
Richmond St & Diversey Ave,member,25
Clark St & Jarvis Ave,member,25
Central St & Girard Ave,member,24
Central Park Ave & Ogden Ave,member,24
Fairfield Ave & Roosevelt Rd,member,24
Damen Ave & Cullerton St,member,24
MLK Jr Dr & Pershing Rd,member,24
May St & Cullerton St,member,24
Lincolnwood Dr & Central St,member,23
Racine Ave & 35th St,member,23
Damen Ave & Pershing Rd,member,23
Central St Metra,member,23
Claremont Ave & Hirsch St,member,23
63rd St Beach,member,23
Artesian Ave & Hubbard St,member,22
Elmwood Ave & Austin St,member,22
Sawyer Ave & Irving Park Rd,member,22
Wells St & 19th St,member,22
Leavitt St & Archer Ave,member,21
Racine Ave & 13th St,member,20
Pulaski Rd & Eddy St (Temp),member,19
Ogden Ave & Roosevelt Rd,member,19
Kedzie Ave & Bryn Mawr Ave,member,19
Wentworth Ave & 33rd St,member,19
Halsted St & 35th St,member,19
Kedzie Ave & Foster Ave,member,19
California Ave & 21st St,member,18
Spaulding Ave & Division St,member,18
Racine Ave & 15th St,member,17
Monticello Ave & Irving Park Rd,member,17
Bosworth Ave & Howard St,member,17
Eggleston Ave & 69th St,member,17
Damen Ave & Coulter St,member,16
Cottage Grove Ave & Oakwood Blvd,member,16
Halsted St & 21st St,member,16
Calumet Ave & 21st St,member,16
California Ave & 23rd Pl,member,15
Ashland Ave & Archer Ave,member,15
Kedzie Ave & Lake St,member,15
Kedzie Ave & 21st St,member,14
Jeffery Blvd & 67th St,member,14
Field Museum,member,14
Cottage Grove Ave & 51st St,member,14
Avers Ave & Belmont Ave,member,14
Clark St & Touhy Ave,member,14
Warren Park East,member,14
Western Ave & Congress Pkwy,member,13
Sacramento Blvd & Franklin Blvd,member,13
N Green St & W Lake St,member,13
Central Park Ave & North Ave,member,13
Budlong Woods Library,member,13
Base - 2132 W Hubbard Warehouse,member,12
Calumet Ave & 51st St,member,12
Cottage Grove Ave & 47th St,member,12
DuSable Museum,member,12
Halsted St & 47th Pl,member,12
Hoyne Ave & 47th St,member,12
Lake Park Ave & 35th St,member,12
South Shore Dr & 71st St,member,12
Wood St & 35th St,member,12
Stony Island Ave & 75th St,member,12
Milwaukee Ave & Cuyler Ave,member,11
Kedzie Ave & Leland Ave,member,11
Evanston Civic Center,member,11
Broadway & Wilson - Truman College Vaccination Site,member,11
Bradley Park,member,10
California Ave & 26th St,member,10
Central Park Blvd & 5th Ave,member,10
Dodge Ave & Church St,member,10
Perry Ave & 69th St,member,10
Maplewood Ave & Peterson Ave,member,10
W Oakdale Ave & N Broadway,member,10
Wentworth Ave & 35th St,member,9
Knox Ave & Montrose Ave,member,9
Prairie Ave & Garfield Blvd,member,8
Union Ave & Root St,member,8
Warren Park West,member,8
Ridge Blvd & Touhy Ave,member,8
Eberhart Ave & 61st St,member,8
Cottage Grove Ave & 43rd St,member,8
Kilbourn Ave & Irving Park Rd,member,8
Ashland Ave & McDowell Ave,member,8
Archer (Damen) Ave & 37th St,member,8
Yates Blvd & 75th St,member,8
Keystone Ave & Fullerton Ave,member,7
Indiana Ave & 40th St,member,7
Halsted St & 37th St,member,7
State St & 29th St,member,7
Rainbow Beach,member,6
Stony Island Ave & 82nd St,member,6
Wolcott Ave & Fargo Ave,member,6
Oakley Ave & Touhy Ave,member,6
Latrobe Ave & Chicago Ave,member,6
Kilbourn Ave & Milwaukee Ave,member,6
Conservatory Dr & Lake St,member,6
Cottage Grove Ave & 63rd St,member,6
California Ave & Lake St,member,6
Central Park Ave & 24th St,member,6
Burnham Greenway & 105th St,member,5
Austin Blvd & Lake St,member,5
Dorchester Ave & 63rd St,member,5
Dodge Ave & Main St,member,5
Drake Ave & Montrose Ave,member,5
Greenwood Ave & 97th St,member,5
Malcolm X College Vaccination Site,member,5
Marshfield Ave & 44th St,member,5
MLK Jr Dr & 56th St,member,5
Western Ave & 28th St,member,5
Stony Island Ave & 90th St,member,5
Ridge Blvd & Howard St,member,5
State St & Pershing Rd,member,5
St. Louis Ave & Balmoral Ave,member,4
Stony Island Ave & South Chicago Ave,member,4
MLK Jr Dr & 47th St,member,4
Princeton Ave & 47th St,member,4
Kildare Ave & Montrose Ave,member,4
Kedzie Ave & Roosevelt Rd,member,4
Jeffery Blvd & 71st St,member,4
Drake Ave & Addison St,member,4
Albany Ave & 26th St,member,4
Commercial Ave & 83rd St,member,3
Ewing Ave & Burnham Greenway,member,3
Jeffery Blvd & 76th St,member,3
Kedzie Ave & 24th St,member,3
Morgan St & Pershing Rd,member,3
Kostner Ave & Adams St,member,3
Stewart Ave & 63rd St,member,3
Stony Island Ave & 64th St,member,3
Western Blvd & 48th Pl,member,3
Princeton Ave & Garfield Blvd,member,2
Oglesby Ave & 100th St,member,2
Keystone Ave & Montrose Ave,member,2
Halsted St & 56th St,member,2
Halsted St & 78th St,member,2
Eggleston Ave & 92nd St,member,2
Elizabeth St & 47th St,member,2
East End Ave & 87th St,member,2
Dodge Ave & Mulford St,member,2
Dauphin Ave & 87th St,member,2
Austin Blvd & Madison St,member,2
Bennett Ave & 79th St,member,2
Avenue O & 118th St,member,1
Baltimore Ave & 87th St,member,1
Austin Blvd & Chicago Ave,member,1
Ashland Ave & Garfield Blvd,member,1
Cicero Ave & Flournoy St,member,1
Dauphin Ave & 103rd St,member,1
Cottage Grove Ave & 67th St,member,1
Damen Ave & 51st St,member,1
Halsted St & 96th St,member,1
Halsted St & 63rd St,member,1
Halsted St & 69th St,member,1
Hale Ave & 107th St,member,1
Halsted St & 51st St,member,1
Greenwood Ave & 91st St,member,1
Kenton Ave & Madison St,member,1
Indiana Ave & 103rd St,member,1
Hegewisch Metra Station,member,1
N Sheffield Ave & W Wellington Ave,member,1
N Southport Ave & W Newport Ave,member,1
Racine Ave & Garfield Blvd,member,1
N Carpenter St & W Lake St,member,1
Millard Ave & 26th St,member,1
Michigan Ave & 71st St,member,1
Stony Island Ave & 71st St,member,1
Vernon Ave & 75th St,member,1
W Armitage Ave & N Sheffield Ave,member,1
Walden Pkwy & 100th St,member,1
W Washington Blvd & N Peoria St,member,1
State St & 54th St,member,1
State St & 95th St,member,1
Seeley Ave & Garfield Blvd,member,1
